AssetID,Ticker,AssetName,Sector,PurchaseDate,Quantity,PurchasePrice,CurrentPrice,MarketValue,CostBasis,UnrealizedGL,ReturnPct,Weight,RiskRating
AST0036,JNJ-36,JNJ-36 Corp,Industrial,2023-02-13,612,186.27,196.95,120532.73,113994.76,6537.96,5.74,0.94,Low
AST0037,V-37,V-37 Corp,Technology,2023-11-05,319,180.84,250.10,79783.40,57686.79,22096.61,38.30,3.37,Medium
AST0038,V-38,V-38 Corp,Healthcare,2023-11-12,1228,138.84,121.75,149513.09,170489.70,-20976.61,-12.30,2.60,Medium
AST0039,AAPL-39,AAPL-39 Corp,Finance,2023-10-18,2221,322.33,342.00,759572.62,715898.93,43673.68,6.10,3.40,Medium
AST0040,MSFT-40,MSFT-40 Corp,Industrial,2023-07-06,4527,236.58,249.91,1131323.12,1070995.39,60327.74,5.63,3.03,Low
AST0041,MSFT-41,MSFT-41 Corp,Utilities,2023-02-05,3619,322.69,252.94,915383.44,1167824.00,-252440.56,-21.62,4.02,Medium
AST0042,TSLA-42,TSLA-42 Corp,Industrial,2023-07-08,2669,306.06,318.74,850713.11,816885.72,33827.40,4.14,0.52,Low
AST0043,AMZN-43,AMZN-43 Corp,Consumer,2023-05-10,3514,115.39,94.86,333346.36,405487.60,-72141.25,-17.79,0.52,Low
AST0044,HD-44,HD-44 Corp,Consumer,2023-10-12,2839,200.93,270.54,768075.63,570446.61,197629.02,34.64,2.35,Low
AST0045,PFE-45,PFE-45 Corp,Technology,2023-10-18,2415,117.34,128.02,309165.03,283378.61,25786.42,9.10,3.64,Low
AST0046,XOM-46,XOM-46 Corp,Utilities,2023-11-02,4646,272.19,249.30,1158237.52,1264583.36,-106345.84,-8.41,0.29,Low
AST0047,AAPL-47,AAPL-47 Corp,Finance,2023-07-12,2053,309.65,459.10,942539.45,635714.31,306825.14,48.26,4.97,Low
AST0048,NVDA-48,NVDA-48 Corp,Real Estate,2023-03-03,1956,332.85,476.59,932218.34,651058.18,281160.16,43.19,3.01,High
AST0049,GOOGL-49,GOOGL-49 Corp,Technology,2023-03-31,1111,163.63,129.25,143592.51,181797.32,-38204.80,-21.02,1.97,Medium
AST0050,XOM-50,XOM-50 Corp,Real Estate,2023-01-19,4787,147.30,210.56,1007953.28,705110.37,302842.91,42.95,0.40,High
AST0051,V-51,V-51 Corp,Energy,2023-06-03,1973,291.91,227.99,449830.37,575933.62,-126103.25,-21.90,1.94,Medium
AST0052,V-52,V-52 Corp,Finance,2023-07-08,1390,224.36,249.09,346241.35,311857.60,34383.75,11.03,2.24,Low
AST0053,AAPL-53,AAPL-53 Corp,Consumer,2023-02-13,1346,335.01,302.52,407193.57,450928.94,-43735.37,-9.70,2.92,Medium
AST0054,XOM-54,XOM-54 Corp,Finance,2023-09-27,1633,162.38,219.86,359028.00,265164.98,93863.02,35.40,3.08,High
AST0055,XOM-55,XOM-55 Corp,Healthcare,2023-07-21,2795,323.74,265.59,742322.56,904854.51,-162531.95,-17.96,3.29,High
AST0056,AMZN-56,AMZN-56 Corp,Technology,2023-06-21,1509,244.47,251.25,379137.19,368899.35,10237.84,2.78,2.18,Low
AST0057,MSFT-57,MSFT-57 Corp,Utilities,2023-02-16,3832,230.57,219.16,839832.52,883551.97,-43719.45,-4.95,4.69,High
AST0058,V-58,V-58 Corp,Real Estate,2023-11-09,201,111.92,147.01,29548.45,22496.54,7051.90,31.35,1.04,Low
AST0059,MSFT-59,MSFT-59 Corp,Finance,2023-08-13,4129,303.17,380.86,1572562.86,1251802.37,320760.49,25.62,2.56,High
AST0060,BAC-60,BAC-60 Corp,Finance,2023-12-21,1923,151.50,224.49,431700.35,291332.97,140367.38,48.18,1.69,Medium
AST0061,JNJ-61,JNJ-61 Corp,Energy,2023-09-06,3827,203.47,191.34,732241.64,778669.02,-46427.38,-5.96,2.34,Low
AST0062,AAPL-62,AAPL-62 Corp,Consumer,2023-07-19,3272,167.65,172.37,564010.88,548555.24,15455.64,2.82,3.84,High
AST0063,JNJ-63,JNJ-63 Corp,Technology,2023-04-04,4243,272.82,232.63,987029.76,1157585.58,-170555.82,-14.73,3.93,High
AST0064,GOOGL-64,GOOGL-64 Corp,Industrial,2023-08-25,408,76.85,102.78,41933.80,31353.11,10580.70,33.75,4.92,Medium
AST0065,HD-65,HD-65 Corp,Industrial,2023-05-04,3871,266.91,246.53,954323.13,1033213.66,-78890.53,-7.64,0.07,Low
AST0066,XOM-66,XOM-66 Corp,Industrial,2023-03-26,4925,81.35,86.36,425326.90,400632.56,24694.34,6.16,3.82,Medium
AST0067,AAPL-67,AAPL-67 Corp,Finance,2023-07-02,3707,195.50,249.92,926462.01,724723.61,201738.39,27.84,2.82,High
AST0068,NVDA-68,NVDA-68 Corp,Finance,2023-05-17,1990,145.37,128.78,256262.66,289277.69,-33015.03,-11.41,2.43,High
AST0069,AAPL-69,AAPL-69 Corp,Energy,2023-04-20,3879,51.82,76.78,297822.71,201023.78,96798.93,48.15,3.78,Medium
AST0070,MSFT-70,MSFT-70 Corp,Healthcare,2023-06-09,3190,219.30,220.88,704611.03,699572.71,5038.31,0.72,2.58,Medium
AST0071,JPM-71,JPM-71 Corp,Finance,2023-01-12,2764,76.74,83.36,230419.22,212103.04,18316.18,8.64,4.40,Medium
AST0072,DIS-72,DIS-72 Corp,Energy,2023-08-14,934,282.75,345.22,322436.78,264091.31,58345.46,22.09,2.46,Low
AST0073,AAPL-73,AAPL-73 Corp,Industrial,2023-11-17,360,227.43,207.74,74786.66,81874.65,-7088.00,-8.66,4.41,High
AST0074,TSLA-74,TSLA-74 Corp,Healthcare,2023-06-11,4015,269.52,234.64,942073.89,1082120.38,-140046.50,-12.94,0.73,High
AST0075,WMT-75,WMT-75 Corp,Energy,2023-02-06,1167,319.94,420.20,490373.18,373370.70,117002.47,31.34,3.29,Low
AST0076,XOM-76,XOM-76 Corp,Technology,2022-12-31,4936,57.34,57.02,281470.85,283029.75,-1558.90,-0.55,0.34,Medium
AST0077,NVDA-77,NVDA-77 Corp,Consumer,2023-02-27,2712,119.47,167.01,452921.06,324009.13,128911.93,39.79,1.47,Low
AST0078,BAC-78,BAC-78 Corp,Energy,2023-11-12,580,218.92,266.08,154326.17,126974.26,27351.91,21.54,3.35,High
AST0079,BAC-79,BAC-79 Corp,Consumer,2023-09-13,3457,63.61,67.14,232106.66,219892.61,12214.05,5.55,1.47,Low
AST0080,TSLA-80,TSLA-80 Corp,Healthcare,2023-09-07,952,103.11,136.09,129560.60,98161.63,31398.97,31.99,1.37,Low
AST0081,WMT-81,WMT-81 Corp,Utilities,2022-12-31,1398,276.53,254.02,355116.16,386584.67,-31468.52,-8.14,3.09,High
AST0082,MSFT-82,MSFT-82 Corp,Energy,2023-03-11,622,64.81,66.71,41491.90,40309.95,1181.96,2.93,0.46,High
AST0083,V-83,V-83 Corp,Energy,2023-11-27,4192,256.18,197.66,828577.24,1073892.72,-245315.48,-22.84,3.16,Low
AST0084,PFE-84,PFE-84 Corp,Healthcare,2023-04-09,3015,200.80,264.40,797158.89,605413.42,191745.47,31.67,4.83,High
AST0085,V-85,V-85 Corp,Industrial,2023-08-23,802,62.15,92.62,74277.89,49848.08,24429.81,49.01,3.74,High
AST0086,JNJ-86,JNJ-86 Corp,Industrial,2023-04-03,1923,275.98,209.25,402382.21,530702.27,-128320.06,-24.18,4.76,Medium
AST0087,JNJ-87,JNJ-87 Corp,Utilities,2023-05-08,4593,190.49,272.58,1251966.11,874925.07,377041.04,43.09,3.67,Low
AST0088,NVDA-88,NVDA-88 Corp,Finance,2023-10-25,1847,184.30,209.35,386665.07,340410.86,46254.21,13.59,4.07,Medium
AST0089,BAC-89,BAC-89 Corp,Technology,2023-05-24,1413,332.79,326.85,461844.31,470235.67,-8391.36,-1.78,4.83,Medium
AST0090,V-90,V-90 Corp,Utilities,2023-01-22,4908,164.48,175.78,862707.66,807276.57,55431.09,6.87,1.77,Medium
AST0091,TSLA-91,TSLA-91 Corp,Healthcare,2023-04-25,3220,309.99,395.99,1275100.96,998175.58,276925.38,27.74,1.30,Low
AST0092,TSLA-92,TSLA-92 Corp,Healthcare,2023-03-23,2742,349.35,256.04,702057.34,957917.29,-255859.96,-26.71,4.93,Low
AST0093,TSLA-93,TSLA-93 Corp,Healthcare,2023-04-01,3939,233.54,291.93,1149896.26,919899.95,229996.31,25.00,4.54,Low
AST0094,TSLA-94,TSLA-94 Corp,Energy,2023-08-05,2680,317.56,259.52,695503.63,851073.82,-155570.19,-18.28,4.67,High
AST0095,JNJ-95,JNJ-95 Corp,Utilities,2023-04-16,4825,138.33,179.62,866660.75,667457.44,199203.32,29.85,3.79,High
AST0096,XOM-96,XOM-96 Corp,Consumer,2023-07-03,512,307.70,404.53,207120.25,157541.86,49578.39,31.47,1.67,Low
AST0097,JPM-97,JPM-97 Corp,Utilities,2023-10-21,1094,116.41,122.08,133555.41,127349.87,6205.54,4.87,1.41,Medium
AST0098,DIS-98,DIS-98 Corp,Finance,2023-05-16,3447,53.37,39.72,136930.94,183973.62,-47042.68,-25.57,2.72,High
AST0099,XOM-99,XOM-99 Corp,Industrial,2023-10-04,887,64.76,90.34,80127.34,57446.02,22681.32,39.48,2.14,Medium
AST0100,WMT-100,WMT-100 Corp,Healthcare,2023-01-09,2525,86.29,119.75,302366.86,217876.77,84490.09,38.78,3.59,High
